Date,Open,High,Low,Close,Volume,Adj Close,Var,Lag1,Lag2,Lag3,Lag4,Numeric_date
13/01/2004,2.92834,2.9381,2.90882,2.9381,872300,2.59066,0.003330674,0.016947417,-0.003375686,0.013699666,-0.003418166,37999
14/01/2004,2.92834,2.95763,2.90882,2.94787,763700,2.59928,0.003327337,0.003330674,0.016947417,-0.003375686,0.013699666,38000
15/01/2004,2.94787,3.02595,2.94787,3.00643,718000,2.65091,0.019863193,0.003327337,0.003330674,0.016947417,-0.003375686,38001
16/01/2004,3.03572,3.13333,3.02595,3.09428,1695100,2.72838,0.029223927,0.019863193,0.003327337,0.003330674,0.016947417,38002
19/01/2004,3.12357,3.15285,3.04548,3.07476,791000,2.71116,-0.006311438,0.029223927,0.019863193,0.003327337,0.003330674,38005
20/01/2004,3.065,3.065,2.96739,2.98691,1092100,2.6337,-0.028570796,-0.006311438,0.029223927,0.019863193,0.003327337,38006
21/01/2004,2.99667,3.02595,2.97715,2.98691,725800,2.6337,0,-0.028570796,-0.006311438,0.029223927,0.019863193,38007
22/01/2004,2.98691,3.01619,2.94787,2.97715,774200,2.6251,-0.003265368,0,-0.028570796,-0.006311438,0.029223927,38008
23/01/2004,2.98691,2.99667,2.97715,2.99667,237400,2.64231,0.006555941,-0.003265368,0,-0.028570796,-0.006311438,38009
26/01/2004,3.00643,3.02595,2.99667,2.99667,569900,2.64231,0,0.006555941,-0.003265368,0,-0.028570796,38012
27/01/2004,3.00643,3.01619,2.99667,3.01619,269100,2.65952,0.00651324,0,0.006555941,-0.003265368,0,38013
28/01/2004,3.03572,3.03572,2.99667,3.01619,588900,2.65952,0,0.00651324,0,0.006555941,-0.003265368,38014
29/01/2004,3.02595,3.02595,2.97715,2.97715,263400,2.6251,-0.012942185,0,0.00651324,0,0.006555941,38015
30/01/2004,3.02595,3.03572,2.90882,2.94787,1123400,2.59928,-0.009835816,-0.012942185,0,0.00651324,0,38016
02/02/2004,2.94787,2.95763,2.91858,2.92834,1382200,2.58206,-0.006624912,-0.009835816,-0.012942185,0,0.00651324,38019
03/02/2004,2.92834,2.9381,2.8893,2.91858,1059700,2.57345,-0.003334547,-0.006624912,-0.009835816,-0.012942185,0,38020
04/02/2004,2.89906,2.94787,2.89906,2.92834,1040100,2.58206,0.003345703,-0.003334547,-0.006624912,-0.009835816,-0.012942185,38021
05/02/2004,2.92834,2.9381,2.8893,2.89906,928200,2.55624,-0.009999768,0.003345703,-0.003334547,-0.006624912,-0.009835816,38022
06/02/2004,2.8893,2.94787,2.8893,2.94787,615200,2.59928,0.01683723,-0.009999768,0.003345703,-0.003334547,-0.006624912,38023
09/02/2004,2.95763,2.95763,2.92834,2.9381,144500,2.59066,-0.003316303,0.01683723,-0.009999768,0.003345703,-0.003334547,38026
10/02/2004,2.92834,2.95763,2.92834,2.92834,337600,2.58206,-0.003319617,-0.003316303,0.01683723,-0.009999768,0.003345703,38027
11/02/2004,2.91858,2.95763,2.91858,2.9381,382600,2.59066,0.003330674,-0.003319617,-0.003316303,0.01683723,-0.009999768,38028
12/02/2004,2.9381,2.95763,2.9381,2.95763,433000,2.60788,0.006646955,0.003330674,-0.003319617,-0.003316303,0.01683723,38029
13/02/2004,2.96739,2.98691,2.94787,2.96739,737800,2.61649,0.003301532,0.006646955,0.003330674,-0.003319617,-0.003316303,38030
16/02/2004,2.96739,2.98691,2.95763,2.97715,107700,2.6251,0.003290668,0.003301532,0.006646955,0.003330674,-0.003319617,38033
17/02/2004,2.98691,3.10404,2.96739,3.08452,2713400,2.71977,0.036063388,0.003290668,0.003301532,0.006646955,0.003330674,38034
18/02/2004,3.08452,3.14309,3.08452,3.12357,1808700,2.7542,0.012659159,0.036063388,0.003290668,0.003301532,0.006646955,38035
19/02/2004,3.12357,3.12357,3.07476,3.12357,1422300,2.7542,0,0.012659159,0.036063388,0.003290668,0.003301532,38036
20/02/2004,3.09428,3.12357,3.08452,3.12357,396700,2.7542,0,0,0.012659159,0.036063388,0.003290668,38037
23/02/2004,3.02595,3.12357,3.02595,3.12357,831700,2.7542,0,0,0,0.012659159,0.036063388,38040
24/02/2004,3.11381,3.18213,3.09428,3.17237,1352700,2.79723,0.015623412,0,0,0,0.012659159,38041
25/02/2004,3.16261,3.17237,3.14309,3.14309,747400,2.77141,-0.00923056,0.015623412,0,0,0,38042
26/02/2004,3.13333,3.16261,3.12357,3.16261,3527700,2.78863,0.006213444,-0.00923056,0.015623412,0,0,38043
27/02/2004,3.13333,3.17237,3.13333,3.14309,1217000,2.77141,-0.006175075,0.006213444,-0.00923056,0.015623412,0,38044
01/03/2004,3.16261,3.16261,3.13333,3.13333,841300,2.76281,-0.003103114,-0.006175075,0.006213444,-0.00923056,0.015623412,38047
02/03/2004,3.13333,3.15285,3.11381,3.13333,727500,2.76281,0,-0.003103114,-0.006175075,0.006213444,-0.00923056,38048
03/03/2004,3.12357,3.14309,3.12357,3.12357,701900,2.7542,-0.003116392,0,-0.003103114,-0.006175075,0.006213444,38049
04/03/2004,3.12357,3.13333,3.11381,3.11381,495900,2.7456,-0.003122504,-0.003116392,0,-0.003103114,-0.006175075,38050
05/03/2004,3.11381,3.12357,3.10404,3.11381,565800,2.7456,0,-0.003122504,-0.003116392,0,-0.003103114,38051
08/03/2004,3.11381,3.13333,3.10404,3.13333,614800,2.76281,0.006268211,0,-0.003122504,-0.003116392,0,38054
09/03/2004,3.13333,3.13333,3.11381,3.11381,195100,2.7456,-0.006229165,0.006268211,0,-0.003122504,-0.003116392,38055
10/03/2004,3.10404,3.16261,3.10404,3.16261,1698600,2.78863,0.015672348,-0.006229165,0.006268211,0,-0.003122504,38056
11/03/2004,3.11381,3.12357,3.07476,3.10404,1445000,2.73698,-0.01852164,0.015672348,-0.006229165,0.006268211,0,38057
12/03/2004,3.07476,3.11381,3.065,3.07476,1105500,2.71116,-0.009433755,-0.01852164,0.015672348,-0.006229165,0.006268211,38058
15/03/2004,3.065,3.10404,3.04548,3.04548,418100,2.68535,-0.00951991,-0.009433755,-0.01852164,0.015672348,-0.006229165,38061
16/03/2004,3.03572,3.07476,3.03572,3.07476,525800,2.71116,0.00961141,-0.00951991,-0.009433755,-0.01852164,0.015672348,38062
17/03/2004,3.07476,3.11381,3.05524,3.11381,357900,2.7456,0.01270305,0.00961141,-0.00951991,-0.009433755,-0.01852164,38063
18/03/2004,3.11381,3.11381,3.04548,3.04548,999400,2.68535,-0.021944202,0.01270305,0.00961141,-0.00951991,-0.009433755,38064
19/03/2004,3.065,3.07476,3.03572,3.07476,405900,2.71116,0.00961141,-0.021944202,0.01270305,0.00961141,-0.00951991,38065
22/03/2004,3.07476,3.11381,3.05524,3.09428,829700,2.72838,0.006351525,0.00961141,-0.021944202,0.01270305,0.00961141,38068
23/03/2004,3.065,3.13333,3.065,3.11381,3267400,2.7456,0.006311438,0.006351525,0.00961141,-0.021944202,0.01270305,38069
24/03/2004,3.08452,3.13333,3.08452,3.13333,2124700,2.76281,0.006268211,0.006311438,0.006351525,0.00961141,-0.021944202,38070
25/03/2004,3.11381,3.15285,3.10404,3.12357,2035000,2.7542,-0.003116392,0.006268211,0.006311438,0.006351525,0.00961141,38071
26/03/2004,3.12357,3.14309,3.10404,3.12357,982300,2.7542,0,-0.003116392,0.006268211,0.006311438,0.006351525,38072
29/03/2004,3.12357,3.13333,3.10404,3.11381,836900,2.7456,-0.003122504,0,-0.003116392,0.006268211,0.006311438,38075
30/03/2004,3.12357,3.12357,3.10404,3.11381,933800,2.7456,0,-0.003122504,0,-0.003116392,0.006268211,38076
31/03/2004,3.09428,3.12357,3.09428,3.11381,722500,2.7456,0,0,-0.003122504,0,-0.003116392,38077
01/04/2004,3.11381,3.13333,3.10404,3.13333,696500,2.76281,0.006268211,0,0,-0.003122504,0,38078
02/04/2004,3.13333,3.14309,3.11381,3.13333,2069900,2.76281,0,0.006268211,0,0,-0.003122504,38079
05/04/2004,3.12357,3.14309,3.11381,3.12357,1295500,2.7542,-0.003116392,0,0.006268211,0,0,38082
06/04/2004,3.11381,3.23094,3.11381,3.21142,1916800,2.83166,0.028124319,-0.003116392,0,0.006268211,0,38083
07/04/2004,3.21142,3.22118,3.19189,3.20166,785900,2.82306,-0.003037088,0.028124319,-0.003116392,0,0.006268211,38084
08/04/2004,3.19189,3.21142,3.19189,3.21142,248800,2.83166,0.00304634,-0.003037088,0.028124319,-0.003116392,0,38085
09/04/2004,3.21142,3.21142,3.21142,3.21142,0,2.83166,0,0.00304634,-0.003037088,0.028124319,-0.003116392,38086
12/04/2004,3.21142,3.21142,3.21142,3.21142,0,2.83166,0,0,0.00304634,-0.003037088,0.028124319,38089
13/04/2004,3.22118,3.2407,3.20166,3.21142,440900,2.83166,0,0,0,0.00304634,-0.003037088,38090
14/04/2004,3.23094,3.23094,3.17237,3.19189,320000,2.81444,-0.006081239,0,0,0,0.00304634,38091
15/04/2004,3.21142,3.21142,3.17237,3.17237,277600,2.79723,-0.006114893,-0.006081239,0,0,0,38092
16/04/2004,3.17237,3.19189,3.16261,3.17237,375200,2.79723,0,-0.006114893,-0.006081239,0,0,38093
19/04/2004,3.17237,3.18213,3.16261,3.17237,471700,2.79723,0,0,-0.006114893,-0.006081239,0,38096
20/04/2004,3.18213,3.19189,3.17237,3.18213,319700,2.80584,0.003078045,0,0,-0.006114893,-0.006081239,38097
21/04/2004,3.14309,3.16261,3.11381,3.12357,861500,2.7542,-0.018404471,0.003078045,0,0,-0.006114893,38098
22/04/2004,3.17237,3.21142,3.16261,3.17237,906600,2.79723,0.015623412,-0.018404471,0.003078045,0,0,38099
23/04/2004,3.18213,3.21142,3.14309,3.14309,407800,2.77141,-0.00923056,0.015623412,-0.018404471,0.003078045,0,38100
26/04/2004,3.15285,3.16261,3.09428,3.10404,998500,2.73698,-0.012423279,-0.00923056,0.015623412,-0.018404471,0.003078045,38103
27/04/2004,3.12357,3.15285,3.11381,3.12357,1033300,2.7542,0.006291606,-0.012423279,-0.00923056,0.015623412,-0.018404471,38104
28/04/2004,3.14309,3.14309,3.11381,3.12357,969600,2.7542,0,0.006291606,-0.012423279,-0.00923056,0.015623412,38105
29/04/2004,3.12357,3.13333,3.11381,3.11381,1309400,2.7456,-0.003122504,0,0.006291606,-0.012423279,-0.00923056,38106
30/04/2004,3.10404,3.12357,3.10404,3.10404,529200,2.73698,-0.003139569,-0.003122504,0,0.006291606,-0.012423279,38107
03/05/2004,3.08452,3.15285,3.08452,3.15285,138700,2.78002,0.015725362,-0.003139569,-0.003122504,0,0.006291606,38110
04/05/2004,3.15285,3.16261,3.12357,3.15285,1143900,2.78002,0,0.015725362,-0.003139569,-0.003122504,0,38111
05/05/2004,3.13333,3.13333,3.05524,3.05524,1099800,2.69395,-0.030960209,0,0.015725362,-0.003139569,-0.003122504,38112
06/05/2004,3.08452,3.08452,3.01619,3.01619,470200,2.65952,-0.01278049,-0.030960209,0,0.015725362,-0.003139569,38113
07/05/2004,3.01619,3.03572,2.95763,2.95763,2526900,2.60788,-0.019417038,-0.01278049,-0.030960209,0,0.015725362,38114
10/05/2004,2.96739,2.96739,2.8893,2.8893,657100,2.54763,-0.023103057,-0.019417038,-0.01278049,-0.030960209,0,38117
11/05/2004,2.89906,2.90882,2.85025,2.87954,1047800,2.53903,-0.003375686,-0.023103057,-0.019417038,-0.01278049,-0.030960209,38118
12/05/2004,2.8893,2.8893,2.84049,2.87954,912400,2.53903,0,-0.003375686,-0.023103057,-0.019417038,-0.01278049,38119
13/05/2004,2.86978,2.94787,2.86978,2.94787,933700,2.59928,0.023729535,0,-0.003375686,-0.023103057,-0.019417038,38120
14/05/2004,2.94787,2.94787,2.89906,2.90882,1427400,2.56485,-0.013245976,0.023729535,0,-0.003375686,-0.023103057,38121
17/05/2004,2.90882,2.90882,2.81121,2.86002,756300,2.52182,-0.01677681,-0.013245976,0.023729535,0,-0.003375686,38124
18/05/2004,2.85025,2.95763,2.85025,2.95763,1158200,2.60788,0.034126147,-0.01677681,-0.013245976,0.023729535,0,38125
19/05/2004,2.9381,3.01619,2.9381,2.99667,461400,2.64231,0.013202295,0.034126147,-0.01677681,-0.013245976,0.023729535,38126
20/05/2004,3.01619,3.01619,2.95763,3.00643,121100,2.65091,0.003254728,0.013202295,0.034126147,-0.01677681,-0.013245976,38127
21/05/2004,2.99667,2.99667,2.95763,2.96739,253200,2.61649,-0.012984221,0.003254728,0.013202295,0.034126147,-0.01677681,38128
24/05/2004,2.95763,2.95763,2.91858,2.94787,231800,2.59928,-0.006577514,-0.012984221,0.003254728,0.013202295,0.034126147,38131
25/05/2004,2.92834,2.9381,2.90882,2.92834,608700,2.58206,-0.006624912,-0.006577514,-0.012984221,0.003254728,0.013202295,38132
26/05/2004,2.94787,2.94787,2.89906,2.89906,1238500,2.55624,-0.009999768,-0.006624912,-0.006577514,-0.012984221,0.003254728,38133
27/05/2004,2.89906,2.95763,2.89906,2.92834,1261400,2.58206,0.010100773,-0.009999768,-0.006624912,-0.006577514,-0.012984221,38134
28/05/2004,2.90882,2.92834,2.86978,2.91858,1119700,2.57345,-0.003334547,0.010100773,-0.009999768,-0.006624912,-0.006577514,38135
31/05/2004,2.92834,2.92834,2.89906,2.92834,32400,2.58206,0.003345703,-0.003334547,0.010100773,-0.009999768,-0.006624912,38138
01/06/2004,2.91858,2.91858,2.90882,2.91858,175300,2.57345,-0.003334547,0.003345703,-0.003334547,0.010100773,-0.009999768,38139
02/06/2004,2.91858,2.94787,2.91858,2.91858,1720100,2.57345,0,-0.003334547,0.003345703,-0.003334547,0.010100773,38140
03/06/2004,2.92834,2.92834,2.89906,2.91858,420500,2.57345,0,0,-0.003334547,0.003345703,-0.003334547,38141
04/06/2004,2.90882,2.9381,2.90882,2.92834,196100,2.58206,0.003345703,0,0,-0.003334547,0.003345703,38142
07/06/2004,2.94787,2.95763,2.92834,2.95763,159400,2.60788,0.009999768,0.003345703,0,0,-0.003334547,38145
08/06/2004,2.95763,2.96739,2.9381,2.96739,697800,2.61649,0.003301532,0.009999768,0.003345703,0,0,38146
09/06/2004,2.9381,2.95763,2.92834,2.92834,844100,2.58206,-0.01315885,0.003301532,0.009999768,0.003345703,0,38147
10/06/2004,2.92834,2.9381,2.90882,2.9381,263200,2.59066,0.003330674,-0.01315885,0.003301532,0.009999768,0.003345703,38148
11/06/2004,2.9381,2.9381,2.89906,2.91858,1099400,2.57345,-0.006643095,0.003330674,-0.01315885,0.003301532,0.009999768,38149
14/06/2004,2.92834,2.94787,2.91858,2.9381,937400,2.59066,0.006687521,-0.006643095,0.003330674,-0.01315885,0.003301532,38152
15/06/2004,2.94787,2.95763,2.9381,2.95763,708000,2.60788,0.006646955,0.006687521,-0.006643095,0.003330674,-0.01315885,38153
16/06/2004,2.94787,2.97715,2.92834,2.94787,637500,2.59928,-0.003297698,0.006646955,0.006687521,-0.006643095,0.003330674,38154
17/06/2004,2.96739,2.96739,2.92834,2.9381,352400,2.59066,-0.003316303,-0.003297698,0.006646955,0.006687521,-0.006643095,38155
18/06/2004,2.94787,2.94787,2.90882,2.91858,1989200,2.57345,-0.006643095,-0.003316303,-0.003297698,0.006646955,0.006687521,38156
21/06/2004,2.9381,2.9381,2.91858,2.91858,70200,2.57345,0,-0.006643095,-0.003316303,-0.003297698,0.006646955,38159
22/06/2004,2.91858,2.94787,2.91858,2.94787,1249500,2.59928,0.01003711,0,-0.006643095,-0.003316303,-0.003297698,38160
23/06/2004,2.92834,2.95763,2.91858,2.92834,1043700,2.58206,-0.006624912,0.01003711,0,-0.006643095,-0.003316303,38161
24/06/2004,2.9381,2.9381,2.91858,2.91858,490500,2.57345,-0.003334547,-0.006624912,0.01003711,0,-0.006643095,38162
25/06/2004,2.92834,2.94787,2.92834,2.94787,667500,2.59928,0.01003711,-0.003334547,-0.006624912,0.01003711,0,38163
28/06/2004,2.92834,2.94787,2.92834,2.92834,543900,2.58206,-0.006624912,0.01003711,-0.003334547,-0.006624912,0.01003711,38166
29/06/2004,2.92834,2.94787,2.92834,2.92834,544500,2.58206,0,-0.006624912,0.01003711,-0.003334547,-0.006624912,38167
30/06/2004,2.9381,2.9381,2.91858,2.92834,984100,2.58206,0,0,-0.006624912,0.01003711,-0.003334547,38168
01/07/2004,2.92834,2.94787,2.90882,2.90882,939800,2.56485,-0.006665221,0,0,-0.006624912,0.01003711,38169
02/07/2004,2.91858,2.92834,2.89906,2.91858,815300,2.57345,0.003353023,-0.006665221,0,0,-0.006624912,38170
05/07/2004,2.91858,2.92834,2.90882,2.91858,668900,2.57345,0,0.003353023,-0.006665221,0,0,38173
06/07/2004,2.90882,2.94787,2.90882,2.94787,877800,2.59928,0.01003711,0,0.003353023,-0.006665221,0,38174
07/07/2004,2.92834,2.96739,2.91858,2.92834,1777200,2.58206,-0.006624912,0.01003711,0,0.003353023,-0.006665221,38175
08/07/2004,2.91858,2.94787,2.89906,2.89906,492500,2.55624,-0.009999768,-0.006624912,0.01003711,0,0.003353023,38176
09/07/2004,2.91858,2.92834,2.89906,2.89906,199100,2.55624,0,-0.009999768,-0.006624912,0.01003711,0,38177
12/07/2004,2.90882,2.92834,2.90882,2.91858,246400,2.57345,0.006732545,0,-0.009999768,-0.006624912,0.01003711,38180
13/07/2004,2.92834,2.94787,2.92834,2.92834,479900,2.58206,0.003345703,0.006732545,0,-0.009999768,-0.006624912,38181
14/07/2004,2.9381,2.94787,2.92834,2.94787,312000,2.59928,0.006669094,0.003345703,0.006732545,0,-0.009999768,38182
15/07/2004,2.95763,2.95763,2.9381,2.9381,236800,2.59066,-0.003316303,0.006669094,0.003345703,0.006732545,0,38183
16/07/2004,2.9381,2.96739,2.92834,2.96739,1628200,2.61649,0.009970432,-0.003316303,0.006669094,0.003345703,0.006732545,38184
19/07/2004,2.95763,2.96739,2.94787,2.94787,138800,2.59928,-0.006577514,0.009970432,-0.003316303,0.006669094,0.003345703,38187
20/07/2004,2.94787,2.94787,2.92834,2.9381,734400,2.59066,-0.003316303,-0.006577514,0.009970432,-0.003316303,0.006669094,38188
21/07/2004,2.94787,2.97715,2.92834,2.97715,454400,2.6251,0.01329391,-0.003316303,-0.006577514,0.009970432,-0.003316303,38189
22/07/2004,2.92834,2.9381,2.91858,2.92834,758000,2.58206,-0.016395566,0.01329391,-0.003316303,-0.006577514,0.009970432,38190
23/07/2004,2.94787,2.94787,2.92834,2.9381,795200,2.59066,0.003330674,-0.016395566,0.01329391,-0.003316303,-0.006577514,38191
26/07/2004,2.92834,2.94787,2.92834,2.94787,268300,2.59928,0.003327337,0.003330674,-0.016395566,0.01329391,-0.003316303,38194
27/07/2004,2.95763,3.00643,2.9381,3.00643,434900,2.65091,0.019863193,0.003327337,0.003330674,-0.016395566,0.01329391,38195
28/07/2004,2.96739,3.01619,2.96739,2.99667,316900,2.64231,-0.003244169,0.019863193,0.003327337,0.003330674,-0.016395566,38196
29/07/2004,2.99667,3.00643,2.97715,3.00643,252400,2.65091,0.003254728,-0.003244169,0.019863193,0.003327337,0.003330674,38197
30/07/2004,2.98691,3.02595,2.96739,2.98691,752600,2.6337,-0.00649211,0.003254728,-0.003244169,0.019863193,0.003327337,38198
02/08/2004,2.98691,2.98691,2.92834,2.9381,369600,2.59066,-0.016342028,-0.00649211,0.003254728,-0.003244169,0.019863193,38201
03/08/2004,2.94787,2.94787,2.85025,2.85025,1723000,2.5132,-0.029899717,-0.016342028,-0.00649211,0.003254728,-0.003244169,38202
04/08/2004,2.86978,2.86978,2.80145,2.80145,1032000,2.47017,-0.017121598,-0.029899717,-0.016342028,-0.00649211,0.003254728,38203
05/08/2004,2.81121,2.81121,2.7624,2.79169,1520800,2.46157,-0.003481542,-0.017121598,-0.029899717,-0.016342028,-0.00649211,38204
06/08/2004,2.79169,2.79169,2.72336,2.74288,973700,2.41853,-0.017484776,-0.003481542,-0.017121598,-0.029899717,-0.016342028,38205
09/08/2004,2.74288,2.7624,2.68431,2.69408,916600,2.3755,-0.017791799,-0.017484776,-0.003481542,-0.017121598,-0.029899717,38208
10/08/2004,2.70384,2.7136,2.66479,2.69408,1738600,2.3755,0,-0.017791799,-0.017484776,-0.003481542,-0.017121598,38209
11/08/2004,2.70384,2.70384,2.67455,2.69408,712900,2.3755,0,0,-0.017791799,-0.017484776,-0.003481542,38210
12/08/2004,2.69408,2.72336,2.68431,2.72336,526400,2.40132,0.010869291,0,0,-0.017791799,-0.017484776,38211
13/08/2004,2.73312,2.73312,2.69408,2.72336,89800,2.40132,0,0.010869291,0,0,-0.017791799,38212
16/08/2004,2.73312,2.75264,2.7136,2.75264,128500,2.42713,0.010748255,0,0.010869291,0,0,38215
17/08/2004,2.75264,2.77217,2.75264,2.75264,272800,2.42713,0,0.010748255,0,0.010869291,0,38216
18/08/2004,2.74288,2.7624,2.74288,2.7624,178400,2.43574,0.0035474,0,0.010748255,0,0.010869291,38217
19/08/2004,2.7624,2.78193,2.73312,2.73312,418900,2.40992,-0.010600475,0.0035474,0,0.010748255,0,38218
20/08/2004,2.74288,2.77217,2.74288,2.7624,126700,2.43574,0.010714049,-0.010600475,0.0035474,0,0.010748255,38219
23/08/2004,2.7624,2.83073,2.7624,2.82097,463900,2.48738,0.021200949,0.010714049,-0.010600475,0.0035474,0,38222
24/08/2004,2.82097,2.83073,2.79169,2.82097,256700,2.48738,0,0.021200949,0.010714049,-0.010600475,0.0035474,38223
25/08/2004,2.79169,2.82097,2.79169,2.82097,143800,2.48738,0,0,0.021200949,0.010714049,-0.010600475,38224
26/08/2004,2.81121,2.83073,2.80145,2.80145,274200,2.47017,-0.006918927,0,0,0.021200949,0.010714049,38225
27/08/2004,2.80145,2.82097,2.79169,2.79169,270000,2.46157,-0.003481542,-0.006918927,0,0,0.021200949,38226
30/08/2004,2.80145,2.81121,2.79169,2.81121,132200,2.47878,0.006991473,-0.003481542,-0.006918927,0,0,38229
31/08/2004,2.81121,2.82097,2.78193,2.82097,327100,2.48738,0.003469449,0.006991473,-0.003481542,-0.006918927,0,38230
01/09/2004,2.80145,2.85025,2.80145,2.85025,248200,2.5132,0.0103804,0.003469449,0.006991473,-0.003481542,-0.006918927,38231
02/09/2004,2.86002,2.89906,2.82097,2.8893,687400,2.54763,0.013699666,0.0103804,0.003469449,0.006991473,-0.003481542,38232
03/09/2004,2.86978,2.90882,2.85025,2.89906,603700,2.55624,0.003379612,0.013699666,0.0103804,0.003469449,0.006991473,38233
06/09/2004,2.90882,2.90882,2.87954,2.89906,426600,2.55624,0,0.003379612,0.013699666,0.0103804,0.003469449,38236
07/09/2004,2.87954,2.89906,2.87954,2.87954,413100,2.53903,-0.006732545,0,0.003379612,0.013699666,0.0103804,38237
08/09/2004,2.87954,2.90882,2.87954,2.89906,654500,2.55624,0.006778179,-0.006732545,0,0.003379612,0.013699666,38238
09/09/2004,2.8893,2.8893,2.86978,2.86978,526800,2.53042,-0.010100773,0.006778179,-0.006732545,0,0.003379612,38239
10/09/2004,2.86978,2.9381,2.86978,2.9381,960400,2.59066,0.023806325,-0.010100773,0.006778179,-0.006732545,0,38240
13/09/2004,2.9381,2.94787,2.91858,2.94787,148400,2.59928,0.003327337,0.023806325,-0.010100773,0.006778179,-0.006732545,38243
14/09/2004,2.92834,2.95763,2.91858,2.91858,214000,2.57345,-0.009937367,0.003327337,0.023806325,-0.010100773,0.006778179,38244
15/09/2004,2.91858,2.9381,2.91858,2.91858,293300,2.57345,0,-0.009937367,0.003327337,0.023806325,-0.010100773,38245
